GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,LengthFG,Description,PlayType,Outcome,OutcomePts,FieldGoalMade,game_id,qtr_remaining_sec,elapsed_sec,kickoff_dt,kick_dt,game_id_wx,Source,DistanceToStation,TimeMeasure,Temperature,DewPoint,Humidity,Precipitation,WindSpeed,WindDirection,Pressure,EstimatedCondition
2019102707,2019-10-27,1,5,46,ARI,NO,4,9,87,31,"(5:46) 5-Z.GONZALEZ 31 YARD FIELD GOAL IS GOOD, CENTER-46-A.BREWER, HOLDER-4-A.LEE.",FIELD GOAL,IS GOOD,3,1,2019102707,346,554,2019-10-27 13:00:00,2019-10-27 13:09:14,2019102707,Meteostat,17.46,2019-10-27 13:00:00,68.0,55.4,64.0,0.0,4.72,60.0,30.0468,Clear
2019102707,2019-10-27,2,14,17,NO,ARI,4,4,93,26,"(14:17) 3-W.LUTZ 26 YARD FIELD GOAL IS GOOD, CENTER-49-Z.WOOD, HOLDER-6-T.MORSTEAD.",FIELD GOAL,IS GOOD,3,1,2019102707,857,943,2019-10-27 13:00:00,2019-10-27 13:15:43,2019102707,Meteostat,17.46,2019-10-27 13:00:00,68.0,55.4,64.0,0.0,4.72,60.0,30.0468,Clear
2019102707,2019-10-27,2,5,23,ARI,NO,4,5,87,31,"(5:23) 5-Z.GONZALEZ 31 YARD FIELD GOAL IS GOOD, CENTER-46-A.BREWER, HOLDER-4-A.LEE.",FIELD GOAL,IS GOOD,3,1,2019102707,323,1477,2019-10-27 13:00:00,2019-10-27 13:24:37,2019102707,Meteostat,17.46,2019-10-27 13:00:00,68.0,55.4,64.0,0.0,4.72,60.0,30.0468,Clear
2019102707,2019-10-27,3,1,47,ARI,NO,4,4,68,50,"(1:47) 5-Z.GONZALEZ 50 YARD FIELD GOAL IS GOOD, CENTER-46-A.BREWER, HOLDER-4-A.LEE.",FIELD GOAL,IS GOOD,3,1,2019102707,107,2593,2019-10-27 13:00:00,2019-10-27 13:43:13,2019102707,Meteostat,22.25,2019-10-27 14:00:00,66.02,55.94,70.0,0.0,6.96,40.0,30.0231,Clear
2019102708,2019-10-27,1,11,33,TB,TEN,4,4,96,22,"(11:33) (FIELD GOAL FORMATION) 9-M.GAY 22 YARD FIELD GOAL IS GOOD, CENTER-97-Z.TRINER, HOLDER-8-B.PINION.",FIELD GOAL,IS GOOD,3,1,2019102708,693,207,2019-10-27 13:00:00,2019-10-27 13:03:27,2019102708,Meteostat,3.73,2019-10-27 13:00:00,60.98,51.98,72.0,0.0,3.36,250.0,30.0408,Clear
2019102708,2019-10-27,2,7,56,TB,TEN,4,13,70,48,"(7:56) (FIELD GOAL FORMATION) 9-M.GAY 48 YARD FIELD GOAL IS GOOD, CENTER-97-Z.TRINER, HOLDER-8-B.PINION.",FIELD GOAL,IS GOOD,3,1,2019102708,476,1324,2019-10-27 13:00:00,2019-10-27 13:22:04,2019102708,Meteostat,3.73,2019-10-27 13:00:00,60.98,51.98,72.0,0.0,3.36,250.0,30.0408,Clear
2019102708,2019-10-27,2,3,50,TB,TEN,4,6,94,24,"(3:50) (FIELD GOAL FORMATION) 9-M.GAY 24 YARD FIELD GOAL IS GOOD, CENTER-97-Z.TRINER, HOLDER-8-B.PINION.",FIELD GOAL,IS GOOD,3,1,2019102708,230,1570,2019-10-27 13:00:00,2019-10-27 13:26:10,2019102708,Meteostat,3.73,2019-10-27 13:00:00,60.98,51.98,72.0,0.0,3.36,250.0,30.0408,Clear
2019102708,2019-10-27,2,1,15,TEN,TB,4,14,67,51,"(1:15) (FIELD GOAL FORMATION) 3-C.PARKEY 51 YARD FIELD GOAL IS GOOD, CENTER-48-B.BRINKLEY, HOLDER-6-B.KERN.",FIELD GOAL,IS GOOD,3,1,2019102708,75,1725,2019-10-27 13:00:00,2019-10-27 13:28:45,2019102708,Meteostat,3.73,2019-10-27 13:00:00,60.98,51.98,72.0,0.0,3.36,250.0,30.0408,Clear
2019102708,2019-10-27,3,0,42,TEN,TB,4,7,76,42,"(:42) (FIELD GOAL FORMATION) 3-C.PARKEY 42 YARD FIELD GOAL IS GOOD, CENTER-48-B.BRINKLEY, HOLDER-6-B.KERN.",FIELD GOAL,IS GOOD,3,1,2019102708,42,2658,2019-10-27 13:00:00,2019-10-27 13:44:18,2019102708,Meteostat,3.73,2019-10-27 14:00:00,60.98,51.08,70.0,0.0,0.0,,30.0379,Clear
2019102709,2019-10-27,1,4,28,CAR,SF,4,7,77,41,"(4:28) 4-J.SLYE 41 YARD FIELD GOAL IS GOOD, CENTER-44-J.JANSEN, HOLDER-5-M.PALARDY.",FIELD GOAL,IS GOOD,3,1,2019102709,268,632,2019-10-27 13:00:00,2019-10-27 13:10:32,2019102709,Meteostat,2.24,2019-10-27 13:00:00,68.0,22.82,18.0,0.0,26.41,10.0,29.8637,Clear
2019102709,2019-10-27,4,12,56,SF,CAR,4,2,98,20,"(12:56) 9-R.GOULD 20 YARD FIELD GOAL IS GOOD, CENTER-86-K.NELSON, HOLDER-6-M.WISHNOWSKY. PENALTY ON CAR-26-D.JACKSON, DEFENSIVE OFFSIDE, DECLINED.",FIELD GOAL,IS GOOD,3,1,2019102709,776,2824,2019-10-27 13:00:00,2019-10-27 13:47:04,2019102709,Meteostat,12.12,2019-10-27 13:54:00,68.0,20.12,16.0,,17.4,0.0,29.8666,
2019102710,2019-10-27,1,11,27,IND,DEN,4,1,73,45,"(11:27) 4-A.VINATIERI 45 YARD FIELD GOAL IS NO GOOD, WIDE RIGHT, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",FIELD GOAL,IS NO GOOD,0,0,2019102710,687,213,2019-10-27 13:00:00,2019-10-27 13:03:33,2019102710,Meteostat,2.42,2019-10-27 13:00:00,57.02,42.8,59.0,0.0,8.08,250.0,29.9936,Clear
2019102710,2019-10-27,2,15,0,DEN,IND,4,13,72,46,"(15:00) 8-B.MCMANUS 46 YARD FIELD GOAL IS GOOD, NULLIFIED BY PENALTY, CENTER-42-C.KREITER, HOLDER-6-C.WADMAN. PENALTY ON IND-96-D.AUTRY, UNNECESSARY ROUGHNESS, 14 YARDS, ENFORCED AT IND 28 - NO PLAY.",FIELD GOAL,IS GOOD,3,1,2019102710,900,900,2019-10-27 13:00:00,2019-10-27 13:15:00,2019102710,Meteostat,2.42,2019-10-27 13:00:00,57.02,42.8,59.0,0.0,8.08,250.0,29.9936,Clear
2019102710,2019-10-27,2,13,0,DEN,IND,4,3,97,21,"(13:00) 8-B.MCMANUS 21 YARD FIELD GOAL IS GOOD, CENTER-42-C.KREITER, HOLDER-6-C.WADMAN.",FIELD GOAL,IS GOOD,3,1,2019102710,780,1020,2019-10-27 13:00:00,2019-10-27 13:17:00,2019102710,Meteostat,2.42,2019-10-27 13:00:00,57.02,42.8,59.0,0.0,8.08,250.0,29.9936,Clear
2019102710,2019-10-27,2,5,37,DEN,IND,4,6,89,29,"(5:37) 8-B.MCMANUS 29 YARD FIELD GOAL IS GOOD, CENTER-42-C.KREITER, HOLDER-6-C.WADMAN.",FIELD GOAL,IS GOOD,3,1,2019102710,337,1463,2019-10-27 13:00:00,2019-10-27 13:24:23,2019102710,Meteostat,23.12,2019-10-27 13:45:00,59.0,44.78,59.0,,8.08,240.0,29.9862,
2019102710,2019-10-27,2,0,6,IND,DEN,1,10,63,55,"(:06) 4-A.VINATIERI 55 YARD FIELD GOAL IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",FIELD GOAL,IS GOOD,3,1,2019102710,6,1794,2019-10-27 13:00:00,2019-10-27 13:29:54,2019102710,Meteostat,23.12,2019-10-27 13:45:00,59.0,44.78,59.0,,8.08,240.0,29.9862,
2019102710,2019-10-27,3,6,9,IND,DEN,4,8,73,45,"(6:09) 4-A.VINATIERI 45 YARD FIELD GOAL IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",FIELD GOAL,IS GOOD,3,1,2019102710,369,2331,2019-10-27 13:00:00,2019-10-27 13:38:51,2019102710,Meteostat,23.12,2019-10-27 13:45:00,59.0,44.78,59.0,,8.08,240.0,29.9862,
2019102710,2019-10-27,4,0,26,IND,DEN,4,9,67,51,"(:26) 4-A.VINATIERI 51 YARD FIELD GOAL IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",FIELD GOAL,IS GOOD,3,1,2019102710,26,3574,2019-10-27 13:00:00,2019-10-27 13:59:34,2019102710,Meteostat,2.42,2019-10-27 14:00:00,60.08,42.98,53.0,0.0,11.43,230.0,29.9788,Clear
2019110300,2019-11-03,1,8,24,HOU,JAX,4,7,66,52,"(8:24) (FIELD GOAL FORMATION) 7-K.FAIRBAIRN 52 YARD FIELD GOAL IS GOOD, CENTER-46-J.WEEKS, HOLDER-9-B.ANGER.",FIELD GOAL,IS GOOD,3,1,2019110300,504,396,2019-11-03 13:00:00,2019-11-03 13:06:36,2019110300,Meteostat,3.67,2019-11-03 14:00:00,50.36,48.92,95.0,0.0,6.96,290.0,29.0191,Clear
2019110300,2019-11-03,2,1,52,JAX,HOU,4,6,88,30,"(1:52) (FIELD GOAL FORMATION) 4-J.LAMBO 30 YARD FIELD GOAL IS GOOD, CENTER-46-M.ORZECH, HOLDER-9-L.COOKE.",FIELD GOAL,IS GOOD,3,1,2019110300,112,1688,2019-11-03 13:00:00,2019-11-03 13:28:08,2019110300,Meteostat,3.67,2019-11-03 14:00:00,50.36,48.92,95.0,0.0,6.96,290.0,29.0191,Clear
2019110300,2019-11-03,2,0,11,HOU,JAX,4,3,60,58,"(:11) (FIELD GOAL FORMATION) 7-K.FAIRBAIRN 58 YARD FIELD GOAL IS NO GOOD, SHORT, CENTER-46-J.WEEKS, HOLDER-9-B.ANGER.",FIELD GOAL,IS NO GOOD,0,0,2019110300,11,1789,2019-11-03 13:00:00,2019-11-03 13:29:49,2019110300,Meteostat,3.67,2019-11-03 14:00:00,50.36,48.92,95.0,0.0,6.96,290.0,29.0191,Clear
2019110300,2019-11-03,3,5,2,HOU,JAX,4,15,76,42,"(5:02) (FIELD GOAL FORMATION) 7-K.FAIRBAIRN 42 YARD FIELD GOAL IS GOOD, CENTER-46-J.WEEKS, HOLDER-9-B.ANGER.",FIELD GOAL,IS GOOD,3,1,2019110300,302,2398,2019-11-03 13:00:00,2019-11-03 13:39:58,2019110300,Meteostat,3.67,2019-11-03 14:00:00,50.36,48.92,95.0,0.0,6.96,290.0,29.0191,Clear
2019110301,2019-11-03,1,0,28,BUF,WAS,4,24,76,42,"(:28) 4-S.HAUSCHKA 42 YARD FIELD GOAL IS GOOD, CENTER-69-R.FERGUSON, HOLDER-9-C.BOJORQUEZ.",FIELD GOAL,IS GOOD,3,1,2019110301,28,872,2019-11-03 13:00:00,2019-11-03 13:14:32,2019110301,Meteostat,7.02,2019-11-03 13:00:00,39.92,25.88,57.0,0.0,17.21,290.0,30.1206,Clear
2019110301,2019-11-03,2,10,45,WAS,BUF,4,3,89,29,"(10:45) 3-D.HOPKINS 29 YARD FIELD GOAL IS GOOD, CENTER-57-N.SUNDBERG, HOLDER-5-T.WAY.",FIELD GOAL,IS GOOD,3,1,2019110301,645,1155,2019-11-03 13:00:00,2019-11-03 13:19:15,2019110301,Meteostat,7.02,2019-11-03 13:00:00,39.92,25.88,57.0,0.0,17.21,290.0,30.1206,Clear
2019110301,2019-11-03,2,0,36,WAS,BUF,4,8,85,33,"(:36) 3-D.HOPKINS 33 YARD FIELD GOAL IS GOOD, CENTER-57-N.SUNDBERG, HOLDER-5-T.WAY.",FIELD GOAL,IS GOOD,3,1,2019110301,36,1764,2019-11-03 13:00:00,2019-11-03 13:29:24,2019110301,Meteostat,7.02,2019-11-03 13:00:00,39.92,25.88,57.0,0.0,17.21,290.0,30.1206,Clear
2019110301,2019-11-03,3,1,25,WAS,BUF,4,6,79,39,"(1:25) 3-D.HOPKINS 39 YARD FIELD GOAL IS GOOD, CENTER-57-N.SUNDBERG, HOLDER-5-T.WAY.",FIELD GOAL,IS GOOD,3,1,2019110301,85,2615,2019-11-03 13:00:00,2019-11-03 13:43:35,2019110301,Meteostat,7.02,2019-11-03 14:00:00,39.02,24.98,57.0,0.0,17.21,250.0,30.1265,Clear
2019110302,2019-11-03,1,9,47,TEN,CAR,4,1,75,43,"(9:47) 4-R.SUCCOP 43 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-48-B.BRINKLEY, HOLDER-6-B.KERN.",FIELD GOAL,IS NO GOOD,0,0,2019110302,587,313,2019-11-03 13:00:00,2019-11-03 13:05:13,2019110302,Meteostat,8.57,2019-11-03 13:00:00,57.2,30.56,36.0,0.0,3.36,330.0,30.2446,Clear
2019110302,2019-11-03,2,13,34,CAR,TEN,4,17,83,35,"(13:34) 4-J.SLYE 35 YARD FIELD GOAL IS GOOD, CENTER-44-J.JANSEN, HOLDER-5-M.PALARDY.",FIELD GOAL,IS GOOD,3,1,2019110302,814,986,2019-11-03 13:00:00,2019-11-03 13:16:26,2019110302,Meteostat,8.57,2019-11-03 13:00:00,57.2,30.56,36.0,0.0,3.36,330.0,30.2446,Clear
2019110302,2019-11-03,2,0,4,TEN,CAR,4,19,62,56,"(:04) 4-R.SUCCOP 56 YARD FIELD GOAL IS NO GOOD, SHORT, CENTER-48-B.BRINKLEY, HOLDER-6-B.KERN.",FIELD GOAL,IS NO GOOD,0,0,2019110302,4,1796,2019-11-03 13:00:00,2019-11-03 13:29:56,2019110302,Meteostat,8.57,2019-11-03 13:00:00,57.2,30.56,36.0,0.0,3.36,330.0,30.2446,Clear
2019110302,2019-11-03,4,6,6,CAR,TEN,4,5,69,49,"(6:06) 4-J.SLYE 49 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-44-J.JANSEN, HOLDER-5-M.PALARDY.",FIELD GOAL,IS NO GOOD,0,0,2019110302,366,3234,2019-11-03 13:00:00,2019-11-03 13:53:54,2019110302,Meteostat,8.57,2019-11-03 14:00:00,57.2,30.56,36.0,0.0,3.36,210.0,30.2151,Clear
2019110302,2019-11-03,4,0,52,TEN,CAR,4,3,74,44,"(:52) 4-R.SUCCOP 44 YARD FIELD GOAL IS NO GOOD, HIT RIGHT UPRIGHT, CENTER-48-B.BRINKLEY, HOLDER-6-B.KERN.",FIELD GOAL,IS NO GOOD,0,0,2019110302,52,3548,2019-11-03 13:00:00,2019-11-03 13:59:08,2019110302,Meteostat,8.57,2019-11-03 14:00:00,57.2,30.56,36.0,0.0,3.36,210.0,30.2151,Clear
2019110303,2019-11-03,2,4,38,KC,MIN,4,6,94,24,"(4:38) 7-H.BUTKER 24 YARD FIELD GOAL IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-2-D.COLQUITT.",FIELD GOAL,IS GOOD,3,1,2019110303,278,1522,2019-11-03 13:00:00,2019-11-03 13:25:22,2019110303,Meteostat,4.85,2019-11-03 13:00:00,59.0,29.84,33.0,0.0,16.09,210.0,29.9818,Clear
2019110303,2019-11-03,2,0,9,MIN,KC,4,10,89,29,"(:09) 5-D.BAILEY 29 YARD FIELD GOAL IS GOOD, CENTER-58-A.CUTTING, HOLDER-2-B.COLQUITT.",FIELD GOAL,IS GOOD,3,1,2019110303,9,1791,2019-11-03 13:00:00,2019-11-03 13:29:51,2019110303,Meteostat,4.85,2019-11-03 13:00:00,59.0,29.84,33.0,0.0,16.09,210.0,29.9818,Clear
2019110303,2019-11-03,3,0,35,KC,MIN,4,12,73,45,"(:35) 7-H.BUTKER 45 YARD FIELD GOAL IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-2-D.COLQUITT.",FIELD GOAL,IS GOOD,3,1,2019110303,35,2665,2019-11-03 13:00:00,2019-11-03 13:44:25,2019110303,Meteostat,4.85,2019-11-03 14:00:00,62.06,31.1,31.0,0.0,16.09,220.0,29.9611,Clear
2019110303,2019-11-03,4,2,36,KC,MIN,4,27,64,54,"(2:36) 7-H.BUTKER 54 YARD FIELD GOAL IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-2-D.COLQUITT.",FIELD GOAL,IS GOOD,3,1,2019110303,156,3444,2019-11-03 13:00:00,2019-11-03 13:57:24,2019110303,Meteostat,4.85,2019-11-03 14:00:00,62.06,31.1,31.0,0.0,16.09,220.0,29.9611,Clear
2019110303,2019-11-03,4,0,3,KC,MIN,2,10,74,44,"(:03) 7-H.BUTKER 44 YARD FIELD GOAL IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-2-D.COLQUITT.",FIELD GOAL,IS GOOD,3,1,2019110303,3,3597,2019-11-03 13:00:00,2019-11-03 13:59:57,2019110303,Meteostat,4.85,2019-11-03 14:00:00,62.06,31.1,31.0,0.0,16.09,220.0,29.9611,Clear
2019110304,2019-11-03,1,2,10,NYJ,MIA,4,12,69,49,"(2:10) (FIELD GOAL FORMATION) 9-S.FICKEN 49 YARD FIELD GOAL IS NO GOOD, WIDE RIGHT, CENTER-42-T.HENNESSY, HOLDER-4-L.EDWARDS.",FIELD GOAL,IS NO GOOD,0,0,2019110304,130,770,2019-11-03 13:00:00,2019-11-03 13:12:50,2019110304,Meteostat,1.86,2019-11-03 13:00:00,86.0,71.06,61.0,0.0,11.43,340.0,29.9995,Clear
2019110304,2019-11-03,2,0,6,NYJ,MIA,2,10,66,52,"(:06) 9-S.FICKEN 52 YARD FIELD GOAL IS GOOD, CENTER-42-T.HENNESSY, HOLDER-4-L.EDWARDS.",FIELD GOAL,IS GOOD,3,1,2019110304,6,1794,2019-11-03 13:00:00,2019-11-03 13:29:54,2019110304,Meteostat,1.86,2019-11-03 13:00:00,86.0,71.06,61.0,0.0,11.43,340.0,29.9995,Clear
2019110304,2019-11-03,3,11,48,MIA,NYJ,4,15,69,49,"(11:48) (FIELD GOAL FORMATION) 7-J.SANDERS 49 YARD FIELD GOAL IS NO GOOD, WIDE RIGHT, CENTER-46-T.PEPPER, HOLDER-2-M.HAACK.",FIELD GOAL,IS NO GOOD,0,0,2019110304,708,1992,2019-11-03 13:00:00,2019-11-03 13:33:12,2019110304,Meteostat,1.86,2019-11-03 14:00:00,84.92,69.98,61.0,0.0,11.43,0.0,29.9788,Clear
2019110304,2019-11-03,3,6,52,NYJ,MIA,4,4,78,40,"(6:52) (FIELD GOAL FORMATION) 9-S.FICKEN 40 YARD FIELD GOAL IS GOOD, CENTER-42-T.HENNESSY, HOLDER-4-L.EDWARDS.",FIELD GOAL,IS GOOD,3,1,2019110304,412,2288,2019-11-03 13:00:00,2019-11-03 13:38:08,2019110304,Meteostat,1.86,2019-11-03 14:00:00,84.92,69.98,61.0,0.0,11.43,0.0,29.9788,Clear
2019110304,2019-11-03,3,1,5,MIA,NYJ,4,8,92,26,"(1:05) 7-J.SANDERS 26 YARD FIELD GOAL IS GOOD, CENTER-46-T.PEPPER, HOLDER-2-M.HAACK.",FIELD GOAL,IS GOOD,3,1,2019110304,65,2635,2019-11-03 13:00:00,2019-11-03 13:43:55,2019110304,Meteostat,1.86,2019-11-03 14:00:00,84.92,69.98,61.0,0.0,11.43,0.0,29.9788,Clear
2019110304,2019-11-03,4,0,19,NYJ,MIA,4,10,89,29,"(:19) (FIELD GOAL FORMATION) 9-S.FICKEN 29 YARD FIELD GOAL IS GOOD, CENTER-42-T.HENNESSY, HOLDER-4-L.EDWARDS.",FIELD GOAL,IS GOOD,3,1,2019110304,19,3581,2019-11-03 13:00:00,2019-11-03 13:59:41,2019110304,Meteostat,1.86,2019-11-03 14:00:00,84.92,69.98,61.0,0.0,11.43,0.0,29.9788,Clear
2019110305,2019-11-03,1,6,48,PHI,CHI,4,10,90,28,"(6:48) 4-J.ELLIOTT 28 YARD FIELD GOAL IS GOOD, CENTER-45-R.LOVATO, HOLDER-1-C.JOHNSTON.",FIELD GOAL,IS GOOD,3,1,2019110305,408,492,2019-11-03 13:00:00,2019-11-03 13:08:12,2019110305,Meteostat,2.61,2019-11-03 13:00:00,51.08,26.42,38.0,0.0,12.74,280.0,30.1472,Clear
2019110305,2019-11-03,2,13,25,PHI,CHI,4,5,90,28,"(13:25) 4-J.ELLIOTT 28 YARD FIELD GOAL IS GOOD, CENTER-45-R.LOVATO, HOLDER-1-C.JOHNSTON.",FIELD GOAL,IS GOOD,3,1,2019110305,805,995,2019-11-03 13:00:00,2019-11-03 13:16:35,2019110305,Meteostat,2.61,2019-11-03 13:00:00,51.08,26.42,38.0,0.0,12.74,280.0,30.1472,Clear
2019110305,2019-11-03,4,0,29,PHI,CHI,4,2,80,38,"(:29) 4-J.ELLIOTT 38 YARD FIELD GOAL IS GOOD, CENTER-45-R.LOVATO, HOLDER-1-C.JOHNSTON.",FIELD GOAL,IS GOOD,3,1,2019110305,29,3571,2019-11-03 13:00:00,2019-11-03 13:59:31,2019110305,Meteostat,2.61,2019-11-03 14:00:00,53.06,23.9,32.0,0.0,11.43,300.0,30.1442,Clear
2019110306,2019-11-03,1,7,12,IND,PIT,4,7,93,25,"(7:12) (FIELD GOAL FORMATION) 4-A.VINATIERI 25 YARD FIELD GOAL IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",FIELD GOAL,IS GOOD,3,1,2019110306,432,468,2019-11-03 13:00:00,2019-11-03 13:07:48,2019110306,Meteostat,2.3,2019-11-03 13:00:00,44.96,23.18,42.0,0.0,11.43,310.0,30.2328,Clear
2019110306,2019-11-03,1,1,1,PIT,IND,4,3,97,21,"(1:01) (FIELD GOAL FORMATION) 9-C.BOSWELL 21 YARD FIELD GOAL IS GOOD, CENTER-57-K.CANADAY, HOLDER-4-J.BERRY.",FIELD GOAL,IS GOOD,3,1,2019110306,61,839,2019-11-03 13:00:00,2019-11-03 13:13:59,2019110306,Meteostat,2.3,2019-11-03 13:00:00,44.96,23.18,42.0,0.0,11.43,310.0,30.2328,Clear
2019110306,2019-11-03,2,0,0,PIT,IND,1,10,67,51,"(:00) (FIELD GOAL FORMATION) 9-C.BOSWELL 51 YARD FIELD GOAL IS GOOD, CENTER-57-K.CANADAY, HOLDER-4-J.BERRY.",FIELD GOAL,IS GOOD,3,1,2019110306,0,1800,2019-11-03 13:00:00,2019-11-03 13:30:00,2019110306,Meteostat,2.3,2019-11-03 13:00:00,44.96,23.18,42.0,0.0,11.43,310.0,30.2328,Clear
2019110306,2019-11-03,4,15,0,PIT,IND,4,8,85,33,"(15:00) (FIELD GOAL FORMATION) 9-C.BOSWELL 33 YARD FIELD GOAL IS GOOD, CENTER-57-K.CANADAY, HOLDER-4-J.BERRY.",FIELD GOAL,IS GOOD,3,1,2019110306,900,2700,2019-11-03 13:00:00,2019-11-03 13:45:00,2019110306,Meteostat,2.3,2019-11-03 14:00:00,46.04,24.26,42.0,0.0,8.08,270.0,30.221,Clear
2019110306,2019-11-03,4,6,39,PIT,IND,4,8,92,26,"(6:39) (FIELD GOAL FORMATION) 9-C.BOSWELL 26 YARD FIELD GOAL IS GOOD, CENTER-57-K.CANADAY, HOLDER-4-J.BERRY.",FIELD GOAL,IS GOOD,3,1,2019110306,399,3201,2019-11-03 13:00:00,2019-11-03 13:53:21,2019110306,Meteostat,2.3,2019-11-03 14:00:00,46.04,24.26,42.0,0.0,8.08,270.0,30.221,Clear
2019110306,2019-11-03,4,1,14,IND,PIT,4,4,75,43,"(1:14) (FIELD GOAL FORMATION) 4-A.VINATIERI 43 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",FIELD GOAL,IS NO GOOD,0,0,2019110306,74,3526,2019-11-03 13:00:00,2019-11-03 13:58:46,2019110306,Meteostat,2.3,2019-11-03 14:00:00,46.04,24.26,42.0,0.0,8.08,270.0,30.221,Clear
2019110307,2019-11-03,2,13,34,LV,DET,4,5,86,32,"(13:34) 8-D.CARLSON 32 YARD FIELD GOAL IS GOOD, CENTER-47-T.SIEG, HOLDER-6-A.COLE.",FIELD GOAL,IS GOOD,3,1,2019110307,814,986,2019-11-03 13:00:00,2019-11-03 13:16:26,2019110307,Meteostat,1.86,2019-11-03 13:00:00,66.92,33.62,29.0,0.0,6.96,270.0,29.9847,Clear
2019110307,2019-11-03,3,10,55,LV,DET,4,2,73,45,"(10:55) 8-D.CARLSON 45 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-47-T.SIEG, HOLDER-6-A.COLE.",FIELD GOAL,IS NO GOOD,0,0,2019110307,655,2045,2019-11-03 13:00:00,2019-11-03 13:34:05,2019110307,Meteostat,4.85,2019-11-03 13:54:00,71.6,37.58,29.0,,5.59,270.0,29.9729,
2019110307,2019-11-03,3,4,47,DET,LV,4,5,95,23,"(4:47) 5-M.PRATER 23 YARD FIELD GOAL IS GOOD, CENTER-48-D.MUHLBACH, HOLDER-6-S.MARTIN.",FIELD GOAL,IS GOOD,3,1,2019110307,287,2413,2019-11-03 13:00:00,2019-11-03 13:40:13,2019110307,Meteostat,4.85,2019-11-03 13:54:00,71.6,37.58,29.0,,5.59,270.0,29.9729,
2019110308,2019-11-03,2,11,8,SEA,TB,4,5,71,47,"(11:08) 5-J.MYERS 47 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-69-T.OTT, HOLDER-4-M.DICKSON.",FIELD GOAL,IS NO GOOD,0,0,2019110308,668,1132,2019-11-03 13:00:00,2019-11-03 13:18:52,2019110308,Meteostat,2.92,2019-11-03 13:00:00,55.04,43.88,66.0,0.0,4.72,300.0,30.2151,Clear
2019110308,2019-11-03,2,0,2,TB,SEA,2,10,68,50,"(:02) 9-M.GAY 50 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-97-Z.TRINER, HOLDER-8-B.PINION.",FIELD GOAL,IS NO GOOD,0,0,2019110308,2,1798,2019-11-03 13:00:00,2019-11-03 13:29:58,2019110308,Meteostat,21.5,2019-11-03 13:58:00,55.4,50.0,82.0,,5.28,,30.2077,
2019110308,2019-11-03,3,3,22,TB,SEA,4,13,77,41,"(3:22) 9-M.GAY 41 YARD FIELD GOAL IS GOOD, CENTER-97-Z.TRINER, HOLDER-8-B.PINION.",FIELD GOAL,IS GOOD,3,1,2019110308,202,2498,2019-11-03 13:00:00,2019-11-03 13:41:38,2019110308,Meteostat,21.5,2019-11-03 13:58:00,55.4,50.0,82.0,,5.28,,30.2077,
2019110308,2019-11-03,4,14,30,SEA,TB,4,5,81,37,"(14:30) 5-J.MYERS 37 YARD FIELD GOAL IS GOOD, CENTER-69-T.OTT, HOLDER-4-M.DICKSON.",FIELD GOAL,IS GOOD,3,1,2019110308,870,2730,2019-11-03 13:00:00,2019-11-03 13:45:30,2019110308,Meteostat,21.5,2019-11-03 13:58:00,55.4,50.0,82.0,,5.28,,30.2077,
2019110308,2019-11-03,4,8,22,SEA,TB,4,4,96,22,"(8:22) 5-J.MYERS 22 YARD FIELD GOAL IS GOOD, CENTER-69-T.OTT, HOLDER-4-M.DICKSON.",FIELD GOAL,IS GOOD,3,1,2019110308,502,3098,2019-11-03 13:00:00,2019-11-03 13:51:38,2019110308,Meteostat,21.5,2019-11-03 13:58:00,55.4,50.0,82.0,,5.28,,30.2077,
2019110308,2019-11-03,4,5,27,TB,SEA,4,6,73,45,"(5:27) 9-M.GAY 45 YARD FIELD GOAL IS GOOD, CENTER-97-Z.TRINER, HOLDER-8-B.PINION.",FIELD GOAL,IS GOOD,3,1,2019110308,327,3273,2019-11-03 13:00:00,2019-11-03 13:54:33,2019110308,Meteostat,21.5,2019-11-03 13:58:00,55.4,50.0,82.0,,5.28,,30.2077,
